Age,Income,Education,Employment,Decision
35,50000,Bachelor,Employed,Yes
45,70000,Master,Employed,Yes
28,30000,High School,Unemployed,No
55,80000,PhD,Employed,Yes
40,60000,Bachelor,Employed,Yes
30,40000,Master,Employed,No
50,90000,Bachelor,Employed,Yes
33,55000,Bachelor,Employed,Yes
38,62000,High School,Employed,Yes
48,75000,Master,Employed,Yes
25,35000,High School,Unemployed,No
42,68000,Bachelor,Employed,Yes
31,42000,Master,Employed,Yes
37,58000,Bachelor,Employed,Yes
29,38000,High School,Unemployed,No
